step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
23,0.2309090793132782,-0.35738664865493774,0.11164321005344391,0.9174555540084839,0.05929649621248245,-0.1418076455593109,0.36694690585136414,0.38744521141052246,-0.3933296799659729,0.35151880979537964,-0.49630799889564514,0.2200082242488861,0.39590469002723694,3.9505834579467773,3.779722213745117,-2.3573224544525146,-2.644690752029419,-1.3088390827178955,-1.2872573137283325
24,0.2340487390756607,-0.35364246368408203,0.11201715469360352,0.918372631072998,0.0572972409427166,-0.14453129470348358,0.3638949394226074,0.3870495557785034,-0.37481242418289185,0.2885872721672058,-0.48020216822624207,0.27782753109931946,0.43595901131629944,3.8821637630462646,3.722299337387085,-2.506775379180908,-2.7223024368286133,-1.4652392864227295,-1.4437129497528076
25,0.23730027675628662,-0.34988945722579956,0.1125817596912384,0.9191749095916748,0.057496391236782074,-0.14634963870048523,0.3611004948616028,0.37474897503852844,-0.36324140429496765,0.22942720353603363,-0.47882595658302307,0.3454011082649231,0.4764246642589569,3.8004653453826904,3.629671573638916,-2.6586220264434814,-2.722588062286377,-1.6219722032546997,-1.6004176139831543
26,0.24073417484760284,-0.34616726636886597,0.11322381347417831,0.919934093952179,0.057770512998104095,-0.14835020899772644,0.3582960367202759,0.3603377342224121,-0.34899452328681946,0.18260884284973145,-0.48995786905288696,0.4246855676174164,0.5223932862281799,3.7003068923950195,3.5024633407592773,-2.7225289344787598,-2.722404956817627,-1.777727484703064,-1.7564338445663452
27,0.2443617284297943,-0.3424079120159149,0.11390841752290726,0.9207894206047058,0.0580451600253582,-0.15050508081912994,0.35514214634895325,0.34448498487472534,-0.328664094209671,0.1528751403093338,-0.5166478753089905,0.5052940249443054,0.5778489112854004,3.5710952281951904,3.336862087249756,-2.7224788665771484,-2.7226130962371826,-1.9340068101882935,-1.907947301864624
28,0.24812965095043182,-0.3385448157787323,0.11457177251577377,0.9218677282333374,0.05817318335175514,-0.1526711881160736,0.3513791859149933,0.3158816397190094,-0.2995006740093231,0.14372241497039795,-0.5591579675674438,0.5973318815231323,0.6447184085845947,3.4069273471832275,3.137056589126587,-2.722551107406616,-2.722695827484131,-2.0894196033477783,-2.0480377674102783
29,0.25180959701538086,-0.33475109934806824,0.11518865078687668,0.9231993556022644,0.058135442435741425,-0.15471801161766052,0.3469662666320801,0.2707710862159729,-0.254982590675354,0.15808069705963135,-0.6146465539932251,0.6999540328979492,0.7275394797325134,3.2146642208099365,2.9244890213012695,-2.707613706588745,-2.719907522201538,-2.238941192626953,-2.169949769973755
30,0.25508782267570496,-0.331279993057251,0.11576958000659943,0.9246835112571716,0.05797817185521126,-0.15664935111999512,0.342140257358551,0.22031959891319275,-0.1872788965702057,0.19601424038410187,-0.6796970963478088,0.7992165088653564,0.8241294026374817,3.0160560607910156,2.708636999130249,-2.5998854637145996,-2.636805295944214,-2.3815605640411377,-2.2484424114227295
31,0.2581630051136017,-0.3279101848602295,0.11565544456243515,0.9264900088310242,0.0572713240981102,-0.15653960406780243,0.33738914132118225,0.2118796557188034,-0.1694849580526352,0.25400564074516296,-0.7482156753540039,0.8293355107307434,0.8691378831863403,2.8256404399871826,2.4863088130950928,-2.444575786590576,-2.481574296951294,-2.497143268585205,-2.142446756362915
32,0.26090455055236816,-0.3251994848251343,0.11465948820114136,0.9285978674888611,0.05525995045900345,-0.15409612655639648,0.3330266773700714,0.26111674308776855,-0.21441322565078735,0.305364191532135,-0.8107398152351379,0.8004440069198608,0.8558714985847473,2.724043846130371,2.4301514625549316,-2.2883200645446777,-2.324890375137329,-2.4758193492889404,-2.0284786224365234
