step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
20,0.20359967648983002,0.9570543766021729,-11.519288063049316,3.984691619873047,1.924856185913086,-1.6341346502304077,-3.9096386432647705,1.7921512126922607,6.074952602386475,-1.0775386095046997,15.448756217956543,9.88741683959961,-1.5332540273666382,-4.984639644622803,-1.0639477968215942,-0.12540967762470245,-2.818740129470825,-8.670101165771484,0.4498288631439209,-0.14019212126731873,7.236012935638428,10.658439636230469,3.4375481605529785,3.947540283203125,0.0548810213804245,0.2641249895095825,-2.6078357696533203,0.7669873237609863,0.32957887649536133,-0.35729146003723145,-0.7827234268188477,0.34926679730415344,1.8919299840927124,-0.24210989475250244,5.00727653503418,2.627296209335327
21,0.274442583322525,1.1402209997177124,-11.127893447875977,3.8773460388183594,1.7944574356079102,-1.3748149871826172,-3.995938301086426,1.747536063194275,5.676789283752441,-1.5313000679016113,15.260148048400879,9.568425178527832,-1.593936562538147,-4.389792442321777,-1.2430063486099243,-0.3871159553527832,-2.7840404510498047,-8.528048515319824,0.13340488076210022,-0.4141862988471985,7.161410331726074,9.290026664733887,3.7167482376098633,3.9504873752593994,0.061039552092552185,0.21816331148147583,-2.473073720932007,0.761856198310852,0.3118591904640198,-0.34027522802352905,-0.8107958436012268,0.3418722450733185,1.7714104652404785,-0.24176204204559326,4.893855094909668,2.5677435398101807
22,0.564390242099762,1.5155272483825684,-10.771772384643555,3.4965288639068604,1.6052981615066528,-0.9694172739982605,-3.9990644454956055,1.6183708906173706,5.34810209274292,-1.7481061220169067,14.787056922912598,9.379110336303711,-1.7723063230514526,-3.562495470046997,-1.444370985031128,-0.5010162591934204,-2.884619951248169,-8.121682167053223,-0.13166874647140503,-0.5189788937568665,7.132446765899658,7.41937780380249,3.766974925994873,4.040114402770996,0.1438949555158615,0.3109007477760315,-2.3949801921844482,0.6397985816001892,0.2713238000869751,-0.19352345168590546,-0.8101212978363037,0.3006192743778229,1.6529868841171265,-0.26525217294692993,4.73491096496582,2.5213279724121094
23,0.7450488209724426,1.5435223579406738,-10.283746719360352,3.224289655685425,1.3749831914901733,-0.6069092750549316,-3.9003138542175293,1.541220784187317,5.09708833694458,-1.741907000541687,14.470553398132324,9.222743034362793,-1.7766859531402588,-2.7812955379486084,-1.5893207788467407,-0.6911137700080872,-2.8639349937438965,-7.588452339172363,-0.42258450388908386,-0.8197819590568542,7.053411483764648,5.3811564445495605,4.036909580230713,4.068019390106201,0.16313771903514862,0.2840513586997986,-2.2625603675842285,0.6001226902008057,0.22249279916286469,-0.09671978652477264,-0.7821006774902344,0.29255595803260803,1.584431529045105,-0.26487231254577637,4.557671546936035,2.505087375640869
24,0.9582796096801758,1.8072359561920166,-9.775825500488281,2.952582359313965,1.117546796798706,-0.2934642732143402,-3.5874111652374268,1.5263872146606445,4.932804584503174,-1.6752985715866089,13.961398124694824,9.191207885742188,-1.923575758934021,-1.8839991092681885,-1.7209240198135376,-0.7879833579063416,-2.9182441234588623,-6.963921546936035,-0.7050113677978516,-0.9430382251739502,6.985578536987305,3.2543158531188965,4.129486560821533,4.170124530792236,0.20794259011745453,0.36818474531173706,-2.1357858180999756,0.5416219234466553,0.17293097078800201,-0.01997213065624237,-0.6955376863479614,0.293674498796463,1.5331414937973022,-0.27109432220458984,4.406704425811768,2.519444704055786
25,1.1442734003067017,1.6856764554977417,-9.066256523132324,2.7700743675231934,0.8819865584373474,-0.17090202867984772,-3.3332583904266357,1.55423104763031,4.813612461090088,-1.6261104345321655,13.596776008605957,9.151947021484375,-1.844967246055603,-1.0698009729385376,-1.7958593368530273,-0.8933746218681335,-2.9135937690734863,-6.363655090332031,-0.9523928761482239,-1.2694613933563232,6.916876316070557,1.142669916152954,4.368264198303223,4.233288764953613,0.23806743323802948,0.3086546063423157,-1.931030511856079,0.5170364379882812,0.1319856196641922,-0.0217960923910141,-0.656845211982727,0.3046422302722931,1.4955872297286987,-0.29063403606414795,4.249657154083252,2.5336055755615234
26,1.4242998361587524,1.6791480779647827,-8.251328468322754,2.5298027992248535,0.8170624375343323,-0.14764288067817688,-3.090693473815918,1.6147726774215698,4.733409404754639,-1.520909070968628,13.083074569702148,9.17909049987793,-1.9441847801208496,-0.22998236119747162,-1.8290716409683228,-0.9305067658424377,-2.94399094581604,-5.845814228057861,-1.2027711868286133,-1.3826392889022827,6.8412699699401855,-0.8220601677894592,4.45770263671875,4.343542575836182,0.30436617136001587,0.32952678203582764,-1.7150977849960327,0.46050766110420227,0.14115558564662933,-0.0327632874250412,-0.6122395992279053,0.31601521372795105,1.4691041707992554,-0.2934776544570923,4.07969856262207,2.5648066997528076
27,1.6306169033050537,1.3838086128234863,-7.248187065124512,2.3689982891082764,0.801956057548523,-0.29332661628723145,-2.9207522869110107,1.73393976688385,4.711573600769043,-1.4812449216842651,12.612120628356934,9.211711883544922,-1.7603623867034912,0.5089924335479736,-1.80697762966156,-0.9198889136314392,-2.96244478225708,-5.4810404777526855,-1.4012444019317627,-1.7422300577163696,6.793462753295898,-2.619868278503418,4.6484198570251465,4.4467453956604,0.3321746587753296,0.24178272485733032,-1.4463893175125122,0.4396803379058838,0.14422060549259186,-0.09639178216457367,-0.5916549563407898,0.3466334044933319,1.4654244184494019,-0.32348132133483887,3.857421398162842,2.605278253555298
28,1.717808723449707,1.265798568725586,-6.148159027099609,2.1743431091308594,0.9732930064201355,-0.5377136468887329,-2.741022825241089,1.8460804224014282,4.749258995056152,-1.439644455909729,11.970868110656738,9.273816108703613,-1.7880384922027588,1.2626326084136963,-1.720159649848938,-0.8688653707504272,-2.986537218093872,-5.294246196746826,-1.6380506753921509,-1.8305103778839111,6.713870048522949,-4.205576419830322,4.742457389831543,4.563316345214844,0.3373185992240906,0.24630698561668396,-1.1752182245254517,0.39784058928489685,0.19807766377925873,-0.17068080604076385,-0.5552107095718384,0.3613627851009369,1.4878286123275757,-0.346621036529541,3.603086233139038,2.6538453102111816
29,1.4816211462020874,0.8893004059791565,-4.861452102661133,2.0986602306365967,1.054719090461731,-0.9820531606674194,-2.6929633617401123,1.907744288444519,4.865655899047852,-1.4724442958831787,11.275924682617188,9.370017051696777,-1.5140700340270996,1.9025777578353882,-1.6135623455047607,-0.7356140613555908,-3.0008530616760254,-5.362945556640625,-1.815233588218689,-2.2073559761047363,6.657365322113037,-5.582774639129639,4.87856388092041,4.694826126098633,0.250030517578125,0.13777589797973633,-0.8559337258338928,0.39957138895988464,0.2018178552389145,-0.31000882387161255,-0.5687626004219055,0.3675300180912018,1.5319651365280151,-0.4011269807815552,3.2960586547851562,2.7225637435913086
