step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
32,7.4456706047058105,-15.83265209197998,0.12691602110862732,0.992626965045929,-0.08004149049520493,-0.0727711096405983,-0.05467681959271431,0.26122716069221497,0.5236300230026245,0.22242721915245056,-0.04907311871647835,1.015382170677185,0.48514240980148315,1.4178459644317627,1.2400871515274048,-1.7038651704788208,-2.1004741191864014,-2.038839101791382,-2.1207845211029053
33,7.445771217346191,-15.83332633972168,0.13055811822414398,0.9926937222480774,-0.07795590907335281,-0.07265131175518036,-0.05660327896475792,0.259851336479187,0.5408278107643127,0.2149815857410431,-0.05132288485765457,1.0034010410308838,0.452499657869339,1.4064419269561768,1.2276391983032227,-1.6773000955581665,-2.0218398571014404,-2.018700122833252,-2.1031720638275146
34,7.445921421051025,-15.83403205871582,0.134175106883049,0.9927788376808167,-0.07576862722635269,-0.07227371633052826,-0.0585310235619545,0.2586563229560852,0.555285632610321,0.20737797021865845,-0.05367664992809296,0.9913266897201538,0.42630651593208313,1.3941078186035156,1.2147139310836792,-1.651214599609375,-1.9432382583618164,-1.9976273775100708,-2.0851080417633057
35,7.446115016937256,-15.834766387939453,0.13777047395706177,0.9928768277168274,-0.0735253393650055,-0.07165250182151794,-0.060461632907390594,0.2571246922016144,0.5667356252670288,0.19985681772232056,-0.05604175850749016,0.9791238903999329,0.40534859895706177,1.3810545206069946,1.201275110244751,-1.625357985496521,-1.8645952939987183,-1.9760429859161377,-2.06661057472229
36,7.446347713470459,-15.835522651672363,0.14134739339351654,0.9929826855659485,-0.07127019762992859,-0.07079383730888367,-0.06240406259894371,0.25590237975120544,0.575137734413147,0.1923086941242218,-0.058386605232954025,0.9668293595314026,0.38855448365211487,1.3671901226043701,1.1872648000717163,-1.5999568700790405,-1.7859899997711182,-1.9536648988723755,-2.0475447177886963
37,7.446615695953369,-15.836291313171387,0.1449057161808014,0.9930945634841919,-0.06900423765182495,-0.06971146166324615,-0.06435884535312653,0.25443270802497864,0.5805193185806274,0.184938445687294,-0.06067534163594246,0.9543960094451904,0.3747147023677826,1.352607250213623,1.1727067232131958,-1.5747696161270142,-1.7073439359664917,-1.9307459592819214,-2.0279746055603027
38,7.446911811828613,-15.837081909179688,0.14842894673347473,0.9932165741920471,-0.06668583303689957,-0.06837691366672516,-0.06632203608751297,0.2531895041465759,0.5825211405754089,0.17743241786956787,-0.06306824833154678,0.9418978691101074,0.36342212557792664,1.3372043371200562,1.1575144529342651,-1.5501947402954102,-1.6730308532714844,-1.9071178436279297,-2.0078842639923096
39,7.447137355804443,-15.83786392211914,0.15210574865341187,0.9932625889778137,-0.06500586867332458,-0.06718434393405914,-0.06848403811454773,0.2529875636100769,0.5838993787765503,0.17114517092704773,-0.06436091661453247,0.9287652373313904,0.3551057279109955,1.3220018148422241,1.1416361331939697,-1.5239630937576294,-1.6523231267929077,-1.8832950592041016,-1.986751675605774
40,7.447309494018555,-15.83864974975586,0.15592193603515625,0.9932537078857422,-0.06366850435733795,-0.06622867286205292,-0.0707605853676796,0.2536606788635254,0.5840762257575989,0.16534382104873657,-0.06517290323972702,0.9150425791740417,0.349868506193161,1.30722975730896,1.125661849975586,-1.495951533317566,-1.6313270330429077,-1.8592183589935303,-1.9649031162261963
41,7.447422981262207,-15.839436531066895,0.15988823771476746,0.9931926131248474,-0.06265656650066376,-0.06554704904556274,-0.07311637699604034,0.25464630126953125,0.5844194889068604,0.16037271916866302,-0.06537909805774689,0.9005899429321289,0.34417790174484253,1.2927978038787842,1.1098031997680664,-1.465844750404358,-1.6081352233886719,-1.8349099159240723,-1.9425314664840698
42,7.447488784790039,-15.840224266052246,0.16398850083351135,0.9930924773216248,-0.06186783313751221,-0.06510651856660843,-0.07550350576639175,0.256084680557251,0.5845987796783447,0.15573544800281525,-0.06523597240447998,0.8854177594184875,0.33810684084892273,1.278624176979065,1.0940775871276855,-1.433783769607544,-1.5825331211090088,-1.8101868629455566,-1.9196401834487915
43,7.447511196136475,-15.841010093688965,0.16821308434009552,0.9929607510566711,-0.06126699969172478,-0.06486847996711731,-0.0778939351439476,0.2575598657131195,0.5846052169799805,0.1517675817012787,-0.06466887891292572,0.8694794774055481,0.3314366340637207,1.2644842863082886,1.0784896612167358,-1.39987313747406,-1.5549452304840088,-1.7851115465164185,-1.8962336778640747
44,7.4474873542785645,-15.841790199279785,0.17255473136901855,0.9928010702133179,-0.06084544211626053,-0.06480100750923157,-0.08027816563844681,0.25936105847358704,0.5844378471374512,0.14807267487049103,-0.06379057466983795,0.8527438640594482,0.3241286277770996,1.2503364086151123,1.062924861907959,-1.364121675491333,-1.5251578092575073,-1.759442687034607,-1.8722683191299438
45,7.447423458099365,-15.842565536499023,0.17700204253196716,0.9926204681396484,-0.06056170538067818,-0.06487146019935608,-0.08263494074344635,0.2611067593097687,0.5841091871261597,0.1449761986732483,-0.06255403906106949,0.8351306915283203,0.31611108779907227,1.2360297441482544,1.047393560409546,-1.326528549194336,-1.4934535026550293,-1.7333638668060303,-1.8476983308792114
46,7.447319984436035,-15.843331336975098,0.18154683709144592,0.9924216866493225,-0.06040114164352417,-0.06505563110113144,-0.08496302366256714,0.2630580961704254,0.5836517810821533,0.1420554667711258,-0.06110189110040665,0.8166699409484863,0.3075190484523773,1.2215237617492676,1.0317999124526978,-1.2871840000152588,-1.4600212574005127,-1.7065590620040894,-1.8225853443145752
47,7.447179794311523,-15.84409236907959,0.18617606163024902,0.9922112226486206,-0.060312382876873016,-0.06532826274633408,-0.08724504709243774,0.26484987139701843,0.5829882025718689,0.13960173726081848,-0.059412434697151184,0.7972038388252258,0.29808205366134644,1.2067301273345947,1.0161633491516113,-1.2459087371826172,-1.4247764348983765,-1.6793055534362793,-1.7968355417251587
48,7.44700813293457,-15.844841957092285,0.19087733328342438,0.9919929504394531,-0.060260213911533356,-0.06566950678825378,-0.08947829157114029,0.2666641175746918,0.5821042060852051,0.13716958463191986,-0.05767739936709404,0.7768392562866211,0.2875533103942871,1.1915850639343262,1.0004256963729858,-1.2029274702072144,-1.3875181674957275,-1.6512140035629272,-1.7706050872802734
49,7.446807384490967,-15.84558391571045,0.19563768804073334,0.9917728900909424,-0.060189638286828995,-0.06606488674879074,-0.0916467159986496,0.2681751847267151,0.5809417963027954,0.13502322137355804,-0.0558805987238884,0.7553244233131409,0.27620264887809753,1.1760752201080322,0.9846203923225403,-1.1578437089920044,-1.3488014936447144,-1.6226595640182495,-1.7437587976455688
50,7.446582794189453,-15.846315383911133,0.20044276118278503,0.9915556907653809,-0.06005779653787613,-0.06649980694055557,-0.09374620020389557,0.2695017158985138,0.579484224319458,0.13272124528884888,-0.05423792079091072,0.7328362464904785,0.2638682425022125,1.160106897354126,0.9687321782112122,-1.1110026836395264,-1.308437705039978,-1.5931729078292847,-1.7165489196777344
51,7.446340084075928,-15.847042083740234,0.2052760124206543,0.9913480281829834,-0.059799354523420334,-0.06695562601089478,-0.09576089680194855,0.27035167813301086,0.5776411294937134,0.1304815262556076,-0.052744075655937195,0.7090195417404175,0.2507036328315735,1.143589735031128,0.9527735710144043,-1.0618184804916382,-1.2668765783309937,-1.5629997253417969,-1.6887916326522827
52,7.446084499359131,-15.847761154174805,0.21012142300605774,0.9911545515060425,-0.059370070695877075,-0.06741198152303696,-0.09769121557474136,0.2708060145378113,0.5754002928733826,0.1278916299343109,-0.05162014067173004,0.6841320395469666,0.23653598129749298,1.1265803575515747,0.9367387294769287,-1.0107966661453247,-1.223897933959961,-1.5319715738296509,-1.6608113050460815
53,7.445827007293701,-15.84847354888916,0.21496149897575378,0.9909815192222595,-0.058716803789138794,-0.06784605979919434,-0.09952441602945328,0.2706383168697357,0.5726372599601746,0.1251639574766159,-0.05083902180194855,0.6576949954032898,0.22178949415683746,1.1091265678405762,0.9205920696258545,-0.957122802734375,-1.1801843643188477,-1.500555396080017,-1.6323401927947998
54,7.445569038391113,-15.849178314208984,0.2197825312614441,0.9908303022384644,-0.05782047659158707,-0.0682377740740776,-0.10127022862434387,0.2699533998966217,0.5695534348487854,0.121947281062603,-0.05057871714234352,0.6300003528594971,0.20592419803142548,1.0908513069152832,0.9043309688568115,-0.9013597369194031,-1.1355137825012207,-1.4678113460540771,-1.6037389039993286
55,7.445321083068848,-15.849878311157227,0.2245604395866394,0.9907094240188599,-0.056631531566381454,-0.06854236871004105,-0.10290594398975372,0.268551230430603,0.5658475756645203,0.11842811852693558,-0.05079670622944832,0.600491464138031,0.18961527943611145,1.072072148323059,0.8878557085990906,-0.8426144123077393,-1.0904781818389893,-1.4347625970840454,-1.574663519859314
56,7.445152759552002,-15.850513458251953,0.22919359803199768,0.9906370639801025,-0.05544546619057655,-0.06836920976638794,-0.10435347259044647,0.2632744610309601,0.562400221824646,0.11498137563467026,-0.051032327115535736,0.5871002078056335,0.17281626164913177,1.0515238046646118,0.8704421520233154,-0.8377220630645752,-1.0473250150680542,-1.4001363515853882,-1.5449703931808472
57,7.445017337799072,-15.851126670837402,0.2337222844362259,0.9905888438224792,-0.054111652076244354,-0.06797241419553757,-0.10576032102108002,0.2572164535522461,0.559197723865509,0.1113487258553505,-0.05155730992555618,0.5738657116889954,0.15664662420749664,1.0305064916610718,0.8523741364479065,-0.8377596139907837,-1.0059157609939575,-1.365431785583496,-1.5145161151885986
58,7.444915771484375,-15.851716041564941,0.23814816772937775,0.9905581474304199,-0.052674274891614914,-0.06737396121025085,-0.10714846849441528,0.2511052191257477,0.5562362670898438,0.10744746774435043,-0.052428171038627625,0.5597276091575623,0.14091633260250092,1.0085211992263794,0.8338494896888733,-0.8377599120140076,-0.9659529328346252,-1.329410433769226,-1.4839115142822266
59,7.444853782653809,-15.852291107177734,0.24246136844158173,0.9905443787574768,-0.05111461505293846,-0.0665915384888649,-0.10851166397333145,0.24502968788146973,0.5533931851387024,0.10337939858436584,-0.05356355011463165,0.5450387597084045,0.12642347812652588,0.986185610294342,0.8148021697998047,-0.837759792804718,-0.9284223914146423,-1.2932990789413452,-1.452681541442871
60,7.44483757019043,-15.852853775024414,0.24665269255638123,0.9905465245246887,-0.04943041130900383,-0.06563454866409302,-0.10984718054533005,0.23910658061504364,0.5505951642990112,0.09903617203235626,-0.05507563799619675,0.530128538608551,0.11413239687681198,0.9629949927330017,0.7954742908477783,-0.8377598524093628,-0.8947070240974426,-1.2559585571289062,-1.4214516878128052
61,7.444873809814453,-15.853399276733398,0.2507091164588928,0.9905653595924377,-0.04760735481977463,-0.06450672447681427,-0.1111430823802948,0.2334776073694229,0.5477160215377808,0.09450026601552963,-0.05688111484050751,0.5153297185897827,0.10566922277212143,0.9395363330841064,0.7757669687271118,-0.8377599120140076,-0.8673812747001648,-1.2185848951339722,-1.3897746801376343
62,7.444973468780518,-15.853925704956055,0.2546132206916809,0.9906021356582642,-0.045641470700502396,-0.0631939172744751,-0.11238688230514526,0.22837577760219574,0.544442355632782,0.08970187604427338,-0.05907559022307396,0.5009299516677856,0.1028682217001915,0.9152035117149353,0.7559130787849426,-0.837759792804718,-0.8492328524589539,-1.1799887418746948,-1.3582801818847656
63,7.445155620574951,-15.8544282913208,0.2583310902118683,0.990665078163147,-0.043483320623636246,-0.06164681911468506,-0.11354189366102219,0.22403337061405182,0.539958119392395,0.08464884012937546,-0.06163490191102028,0.4871872067451477,0.10958870500326157,0.8905116319656372,0.735754132270813,-0.8377598524093628,-0.8463196158409119,-1.1413722038269043,-1.326551079750061
64,7.445476531982422,-15.854925155639648,0.26178979873657227,0.9907773733139038,-0.04093581810593605,-0.05975570157170296,-0.11451566964387894,0.22051948308944702,0.5355498194694519,0.07904095202684402,-0.06493905186653137,0.47443944215774536,0.1383545845746994,0.864538311958313,0.7156514525413513,-0.837759792804718,-0.9039013385772705,-1.1013859510421753,-1.295518159866333
65,7.445899963378906,-15.855402946472168,0.26504114270210266,0.9909102916717529,-0.0382353812456131,-0.05759095773100853,-0.1154036670923233,0.2187591791152954,0.5297284126281738,0.07325008511543274,-0.06853998452425003,0.46277880668640137,0.17682787775993347,0.8380995392799377,0.6952366232872009,-0.8377597332000732,-0.9829673171043396,-1.061226487159729,-1.2643414735794067
66,7.4464006423950195,-15.855850219726562,0.26810482144355774,0.9910420775413513,-0.035554639995098114,-0.055245496332645416,-0.11627265065908432,0.21948634088039398,0.5217676758766174,0.06746982038021088,-0.07223812490701675,0.4520677626132965,0.21780337393283844,0.8111876249313354,0.6748130917549133,-0.8377596735954285,-1.0621092319488525,-1.0203863382339478,-1.2335352897644043
67,7.446962356567383,-15.856276512145996,0.2709870934486389,0.9911583662033081,-0.033034857362508774,-0.052723128348588943,-0.11719204485416412,0.22265365719795227,0.513202428817749,0.061983685940504074,-0.0757356584072113,0.44264423847198486,0.2593153119087219,0.7840456366539001,0.6539924740791321,-0.8377597332000732,-1.1412428617477417,-0.9792295098304749,-1.2023718357086182
68,7.447576999664307,-15.856675148010254,0.27369144558906555,0.99125736951828,-0.03069457784295082,-0.05004206299781799,-0.11816282570362091,0.22760049998760223,0.5041766166687012,0.05675647780299187,-0.07905025780200958,0.4347308576107025,0.3001701235771179,0.7568801641464233,0.6330330967903137,-0.8377597332000732,-1.220341444015503,-0.9381040334701538,-1.1713942289352417
69,7.448241710662842,-15.857049942016602,0.2762216031551361,0.9913387894630432,-0.02851926162838936,-0.047227006405591965,-0.11917910724878311,0.23352204263210297,0.49470043182373047,0.051819730550050735,-0.08215020596981049,0.4286760985851288,0.3393441438674927,0.7294314503669739,0.6117918491363525,-0.837759792804718,-1.2994191646575928,-0.8964877724647522,-1.1401816606521606
70,7.448950290679932,-15.857396125793457,0.2785847783088684,0.9914025068283081,-0.026492228731513023,-0.044301122426986694,-0.1202358677983284,0.23963071405887604,0.4847586750984192,0.047078732401132584,-0.0851222425699234,0.4247964322566986,0.3761453330516815,0.7020385265350342,0.5905558466911316,-0.8377597332000732,-1.378463864326477,-0.8549678325653076,-1.1092839241027832
71,7.4496917724609375,-15.857701301574707,0.28074467182159424,0.991436243057251,-0.02464023418724537,-0.04143471270799637,-0.12136869877576828,0.2451486438512802,0.47433462738990784,0.04205158352851868,-0.08807092159986496,0.42359623312950134,0.4101552367210388,0.6845180988311768,0.5696600079536438,-0.8377596735954285,-1.4574111700057983,-0.8343291878700256,-1.0787686109542847
