step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
32,0.460915207862854,-0.7239558100700378,0.24073298275470734,0.9878389835357666,-0.0852283239364624,-0.12862499058246613,0.019133858382701874,0.26146793365478516,0.5362672805786133,0.12888917326927185,-0.0029336828738451004,1.0743478536605835,0.9073149561882019,1.523166537284851,1.8151463270187378,-1.788841962814331,-1.7964715957641602,-2.3902323246002197,-1.9768940210342407
33,0.46262019872665405,-0.7229471206665039,0.2462465465068817,0.987341046333313,-0.08763104677200317,-0.13078846037387848,0.019307851791381836,0.2613859176635742,0.5305971503257751,0.1317325085401535,0.0030563247855752707,1.0672868490219116,0.9008058309555054,1.5232504606246948,1.800078272819519,-1.7560409307479858,-1.7571942806243896,-2.3678250312805176,-1.947741985321045
34,0.4643229842185974,-0.721950352191925,0.25192099809646606,0.9868192076683044,-0.09032157808542252,-0.1328715980052948,0.019368277862668037,0.26209020614624023,0.5258773565292358,0.13555163145065308,0.009981758892536163,1.0592554807662964,0.8928454518318176,1.5221527814865112,1.7841004133224487,-1.7218282222747803,-1.715971827507019,-2.3441531658172607,-1.917723298072815
35,0.46602094173431396,-0.7209678888320923,0.2577490210533142,0.9862812161445618,-0.09320219606161118,-0.1348617672920227,0.019368257373571396,0.26354941725730896,0.5219526886940002,0.1396254450082779,0.016974516212940216,1.0501643419265747,0.883399486541748,1.5199000835418701,1.7666819095611572,-1.6862279176712036,-1.673074722290039,-2.3195409774780273,-1.8860472440719604
36,0.4677026569843292,-0.7199977040290833,0.2637263834476471,0.9857261180877686,-0.09632283449172974,-0.13672970235347748,0.01925959810614586,0.2656881809234619,0.5189206600189209,0.14455284178256989,0.02483557164669037,1.0399706363677979,0.8725398182868958,1.5162932872772217,1.7482519149780273,-1.6491823196411133,-1.6286355257034302,-2.2936534881591797,-1.853407859802246
37,0.4693697392940521,-0.7190420627593994,0.26984307169914246,0.9851628541946411,-0.09957882761955261,-0.1384681910276413,0.019096801057457924,0.2684418857097626,0.5164957046508789,0.14959707856178284,0.032604023814201355,1.0286380052566528,0.8600040078163147,1.5114012956619263,1.7283350229263306,-1.6107604503631592,-1.5820999145507812,-2.2667617797851562,-1.819095253944397
38,0.47101789712905884,-0.7181013822555542,0.2760849893093109,0.9845962524414062,-0.10297583788633347,-0.1400396078824997,0.018846020102500916,0.27166691422462463,0.5147963762283325,0.15528595447540283,0.04105536267161369,1.01613187789917,0.8460733294487,1.5050219297409058,1.707343578338623,-1.5709352493286133,-1.5342535972595215,-2.2385685443878174,-1.7837200164794922
39,0.472658634185791,-0.7171841263771057,0.2824189066886902,0.9840511083602905,-0.10633058100938797,-0.14139528572559357,0.018566973507404327,0.27512750029563904,0.5134549736976624,0.1607314646244049,0.04904737323522568,1.0024878978729248,0.8305848240852356,1.4972082376480103,1.6848782300949097,-1.5299535989761353,-1.4847757816314697,-2.2093493938446045,-1.7467485666275024
40,0.4743070602416992,-0.7163031101226807,0.2887754440307617,0.9835705757141113,-0.10945345461368561,-0.1423913538455963,0.018262336030602455,0.27834993600845337,0.5114783048629761,0.16604967415332794,0.057011544704437256,0.9877912998199463,0.8108912110328674,1.4874999523162842,1.6612439155578613,-1.4883058071136475,-1.439691424369812,-2.1787455081939697,-1.7088249921798706
41,0.4760175347328186,-0.7155026793479919,0.29502442479133606,0.983257532119751,-0.11175419390201569,-0.14279261231422424,0.018057137727737427,0.28031864762306213,0.5135982036590576,0.16968189179897308,0.06311976909637451,0.9723303318023682,0.8006948232650757,1.4755866527557373,1.6361958980560303,-1.4471246004104614,-1.4556941986083984,-2.1469998359680176,-1.6698853969573975
