step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
20,-1.4843368530273438,-1.0931322574615479,-5.912616729736328,0.578840970993042,-5.138454914093018,-2.1550261974334717,-1.6359094381332397,0.5923287868499756,5.258462429046631,5.285854816436768,14.920845985412598,13.459549903869629,0.7539734244346619,-0.22562222182750702,0.9287365078926086,1.9086565971374512,-2.672451972961426,-6.3249735832214355,1.8042073249816895,-0.7636213898658752,8.756860733032227,14.288744926452637,3.177284002304077,5.550957202911377,-0.3324303925037384,-0.22165937721729279,-1.0943046808242798,0.03369113802909851,-1.2165095806121826,-0.5927397608757019,-0.3290749788284302,0.10977329313755035,1.9001888036727905,4.302968978881836,4.486278533935547,4.719834327697754
21,-1.768012523651123,-1.1273187398910522,-5.352223873138428,0.19632390141487122,-5.367197513580322,-2.416973829269409,-1.8207242488861084,0.529421329498291,5.098865985870361,4.944342136383057,14.605551719665527,12.887845993041992,0.714152991771698,-0.3346307873725891,0.8145952820777893,2.227797746658325,-2.6206846237182617,-6.827193737030029,1.5776135921478271,-0.9343276023864746,8.824678421020508,14.952800750732422,3.3811490535736084,5.56402063369751,-0.3824402391910553,-0.23254553973674774,-0.9792479276657104,-0.013388842344284058,-1.2481931447982788,-0.6670670509338379,-0.36929118633270264,0.09460712969303131,1.8927170038223267,4.48731803894043,4.380681991577148,4.543623924255371
22,-1.9263907670974731,-1.0799846649169922,-4.806140899658203,-0.5057416558265686,-5.881157398223877,-2.699171781539917,-2.0049989223480225,0.5717845559120178,4.976792335510254,4.483028888702393,14.257431983947754,12.57085132598877,0.6714920401573181,-0.5769890546798706,0.8087736368179321,1.7742300033569336,-2.9594638347625732,-7.358713626861572,1.2809629440307617,-1.1070969104766846,9.100324630737305,15.700017929077148,3.521813154220581,5.87734317779541,-0.39822396636009216,-0.21274282038211823,-0.8776232004165649,-0.18500742316246033,-1.40216064453125,-0.7622803449630737,-0.4070282578468323,0.11603732407093048,1.8437851667404175,4.682920932769775,4.302763938903809,4.346201419830322
23,-1.9996697902679443,-1.0912913084030151,-4.197201728820801,-0.7183675765991211,-6.13335657119751,-3.049760103225708,-2.0995218753814697,0.545189619064331,4.836893081665039,3.9313743114471436,13.959177017211914,12.010767936706543,0.5554390549659729,-0.988487958908081,0.5005495548248291,2.0031256675720215,-2.9002394676208496,-8.14778995513916,0.9684315919876099,-1.2736639976501465,9.086421012878418,15.700592041015625,3.7370822429656982,5.782154083251953,-0.4020898640155792,-0.22542895376682281,-0.7446950674057007,-0.16340744495391846,-1.4530339241027832,-0.8905805349349976,-0.41835522651672363,0.10135586559772491,1.8564099073410034,4.934178829193115,4.210753440856934,4.18088436126709
24,-2.276463747024536,-0.9833642840385437,-3.1403636932373047,-0.9362273216247559,-6.337794780731201,-2.4485180377960205,-2.1962778568267822,1.0953333377838135,4.87457275390625,4.038299083709717,13.620804786682129,11.773677825927734,0.3343069851398468,-1.1780331134796143,0.3899928629398346,1.365973711013794,-3.2536537647247314,-8.577302932739258,0.6026220321655273,-1.4639657735824585,9.319212913513184,15.693456649780273,3.9180498123168945,6.045820713043213,-0.48599258065223694,-0.19067351520061493,-0.4864107668399811,-0.20227733254432678,-1.4777493476867676,-0.5838735103607178,-0.4420621991157532,0.28050822019577026,1.8839300870895386,5.207205295562744,4.139213562011719,3.995297431945801
25,-2.3189239501953125,-0.9213603138923645,-2.2205119132995605,-0.7473143935203552,-6.23192024230957,-2.400521993637085,-1.966934323310852,1.3250138759613037,4.873959064483643,4.1205973625183105,13.294825553894043,11.328679084777832,0.17299702763557434,-1.250810980796814,0.06228138506412506,1.6067720651626587,-3.2004036903381348,-9.021060943603516,0.2796741724014282,-1.5935333967208862,9.31832504272461,15.689276695251465,4.105862140655518,5.9603271484375,-0.4679955542087555,-0.18415643274784088,-0.31932756304740906,-0.12127643823623657,-1.437095046043396,-0.6760448217391968,-0.359767884016037,0.2814064621925354,1.9500354528427124,5.35146951675415,4.046947002410889,3.902496099472046
26,-2.133512258529663,-0.7866167426109314,-1.4184656143188477,-1.3538024425506592,-6.344361305236816,-2.2337100505828857,-1.695536732673645,1.5485320091247559,4.912060260772705,4.1701507568359375,13.0082368850708,11.16120719909668,0.06580877304077148,-1.4280451536178589,0.09471449255943298,1.0239238739013672,-3.5738332271575928,-9.430282592773438,-0.05317497253417969,-1.6737077236175537,9.624082565307617,15.686596870422363,4.350075721740723,6.144659519195557,-0.4022926390171051,-0.1457688957452774,-0.17965173721313477,-0.33364203572273254,-1.4820085763931274,-0.6191522479057312,-0.30328568816185,0.3222537636756897,1.9475460052490234,5.4215803146362305,3.9961869716644287,3.776801347732544
27,-2.1081929206848145,-0.5928879976272583,-0.7672072052955627,-1.1764897108078003,-6.338228225708008,-1.856846570968628,-1.5288625955581665,1.677812933921814,4.8377275466918945,4.220462799072266,12.641803741455078,10.826739311218262,-0.08858124911785126,-1.4037364721298218,-0.2540937662124634,1.3406963348388672,-3.5114316940307617,-9.781037330627441,-0.30444610118865967,-1.786027431488037,9.63218879699707,15.686136245727539,4.451974391937256,6.06745719909668,-0.41946539282798767,-0.09805716574192047,-0.06619968265295029,-0.2080378532409668,-1.499742031097412,-0.477685809135437,-0.28688815236091614,0.334283709526062,1.9860479831695557,5.561664581298828,3.903381109237671,3.695474863052368
28,-1.6988073587417603,-0.4788455665111542,-0.19024936854839325,-2.032489776611328,-6.631518840789795,-1.2763686180114746,-1.3326507806777954,1.8392438888549805,4.810975074768066,4.259551048278809,12.407793998718262,10.649007797241211,-0.09429363906383514,-1.3649988174438477,-0.06572072207927704,1.1420692205429077,-3.88903546333313,-9.958698272705078,-0.5845330357551575,-1.6121749877929688,9.998441696166992,15.691839218139648,4.7117791175842285,5.687055587768555,-0.28782060742378235,-0.08444313704967499,0.03801790624856949,-0.4987659156322479,-1.6028611660003662,-0.27002236247062683,-0.24476775527000427,0.36756402254104614,1.948717474937439,5.658383846282959,3.8357722759246826,3.562114715576172
29,-1.858380675315857,-0.2484394609928131,0.17985685169696808,-1.6691211462020874,-6.86255407333374,-0.6782765984535217,-1.2637649774551392,2.043571949005127,4.698584079742432,4.3007493019104,12.027250289916992,10.683119773864746,-0.2828683853149414,-1.2050532102584839,-0.4596529006958008,1.0967979431152344,-3.8166158199310303,-9.978111267089844,-0.7531481981277466,-1.9313887357711792,10.04198169708252,15.6842041015625,4.757015228271484,6.19003438949585,-0.39515915513038635,-0.01977791078388691,0.0854136124253273,-0.2769124507904053,-1.6959134340286255,-0.0857870876789093,-0.25033172965049744,0.41614824533462524,2.0002074241638184,5.82082986831665,3.74591064453125,3.440107583999634
