step,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9,vel_10,vel_11,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11
20,-3.9137275218963623,-1.1677404642105103,-9.588669776916504,4.884762287139893,3.2074661254882812,-1.9654449224472046,-2.319822311401367,0.8227059245109558,9.566335678100586,0.7101225852966309,17.411531448364258,15.288726806640625,-0.6892421245574951,-2.7407567501068115,-0.2554047405719757,-0.1362341046333313,-0.27749180793762207,-2.7242934703826904,1.8426116704940796,3.0720584392547607,5.948637008666992,10.331791877746582,3.2677693367004395,2.8335647583007812,-0.824529767036438,-0.2704629898071289,-1.9804496765136719,0.9994289875030518,0.5369166135787964,-0.5210602283477783,-0.45421743392944336,0.12987449765205383,2.986504316329956,0.07624232769012451,6.131435394287109,4.46641206741333
21,-4.027434349060059,-1.242680549621582,-9.096343994140625,4.965530872344971,2.5814390182495117,-2.5535027980804443,-2.53813099861145,0.48373308777809143,9.208110809326172,-0.475361168384552,16.83833885192871,14.897594451904297,-0.944675624370575,-3.2883105278015137,-0.5437663793563843,-0.39338210225105286,-0.5699197053909302,-3.2339370250701904,1.4541795253753662,2.789186477661133,6.230116367340088,9.916760444641113,3.582826614379883,3.0147061347961426,-0.8530826568603516,-0.28790605068206787,-1.8757256269454956,1.0099518299102783,0.4284501075744629,-0.6566136479377747,-0.5102686882019043,0.05641762167215347,2.865593910217285,-0.3053159713745117,5.834951400756836,4.370459079742432
22,-4.161039352416992,-1.2877851724624634,-8.492579460144043,5.228297233581543,2.2605319023132324,-3.276346206665039,-2.9032654762268066,0.25024667382240295,8.806510925292969,-3.5501368045806885,16.111770629882812,14.644132614135742,-1.1704872846603394,-3.8438518047332764,-0.8878437280654907,-0.6512860655784607,-0.7803945541381836,-3.477771520614624,1.1028062105178833,2.432286500930786,6.1485419273376465,6.628395080566406,3.8166043758392334,3.2026805877685547,-0.8929703831672668,-0.3000261187553406,-1.734377384185791,1.0798007249832153,0.3994196057319641,-0.8586546182632446,-0.6076228618621826,0.0201059952378273,2.8029844760894775,-0.7566581964492798,5.442913055419922,4.3657121658325195
23,-4.9491353034973145,-0.6917741894721985,-7.439167499542236,5.368677616119385,2.26035213470459,-4.565584182739258,-3.998732089996338,0.17275647819042206,9.058101654052734,-5.8961405754089355,14.885446548461914,14.793510437011719,-1.3216127157211304,-3.8465843200683594,-1.172257661819458,-0.8650003671646118,-0.7059452533721924,-3.0846359729766846,0.6664294004440308,1.9629966020584106,5.99703311920166,0.23817284405231476,4.076775074005127,3.4187188148498535,-1.1670879125595093,-0.07159173488616943,-1.445859432220459,1.0822765827178955,0.43988633155822754,-1.2606228590011597,-0.9284297227859497,0.025874294340610504,3.000802516937256,-1.185118556022644,4.54302978515625,4.676983833312988
24,-6.057560920715332,1.3056910037994385,-6.249377727508545,4.828300476074219,1.7439789772033691,-6.595883369445801,-4.991720676422119,0.8918225169181824,9.596179008483887,-6.666711807250977,12.70904541015625,15.402435302734375,-1.322622537612915,-3.0619139671325684,-1.2608566284179688,-0.8994878530502319,-1.0333356857299805,-2.897935152053833,0.2626921236515045,1.360667109489441,6.004813194274902,-6.76577615737915,4.273867130279541,3.8091201782226562,-1.4716089963912964,0.493458092212677,-1.1690324544906616,0.8737391233444214,0.2745526432991028,-1.851596474647522,-1.1351112127304077,0.2933347821235657,3.258833885192871,-1.6723811626434326,3.329450845718384,5.398412704467773
25,-6.619531631469727,2.550767421722412,-4.6291728019714355,3.4072937965393066,0.997566819190979,-8.510919570922852,-6.341557502746582,2.353973388671875,9.89213752746582,-5.716675758361816,8.685032844543457,15.830913543701172,-1.3203215599060059,-2.181483030319214,-1.2574338912963867,-0.8505166172981262,-0.906931459903717,-3.889082193374634,0.015482529997825623,0.8479392528533936,5.869631767272949,-11.586142539978027,4.381936550140381,4.222157955169678,-1.5133777856826782,0.6209725737571716,-0.7498008012771606,0.4786674678325653,0.09429638087749481,-2.3339884281158447,-1.4926563501358032,0.6997263431549072,3.35331392288208,-2.1311092376708984,1.6122004985809326,6.062655925750732
26,-7.303987503051758,2.8594558238983154,-2.829835891723633,1.5809553861618042,-0.8960983753204346,-8.977083206176758,-7.7321906089782715,2.8872768878936768,10.055318832397461,-4.477499008178711,3.000965118408203,15.9127197265625,-1.315152645111084,-1.4872556924819946,-1.1942273378372192,-0.7353386282920837,-1.1819660663604736,-5.843073844909668,-0.1641116440296173,0.4019881784915924,5.940268039703369,-14.239679336547852,4.36675500869751,4.474637031555176,-1.6927744150161743,0.5830129384994507,-0.34078991413116455,0.07138548791408539,-0.4378353953361511,-2.3611042499542236,-1.8242517709732056,0.666023313999176,3.3131186962127686,-2.6231393814086914,-0.1916968822479248,6.362406253814697
27,-7.458566188812256,2.3278276920318604,0.22402389347553253,0.6823716759681702,-1.392236351966858,-8.815973281860352,-7.7566447257995605,2.3873085975646973,9.908435821533203,-3.5343000888824463,-2.943652391433716,15.815940856933594,-1.2228422164916992,-1.0112792253494263,0.03888680785894394,-0.7575608491897583,-1.0537116527557373,-8.51526927947998,-3.2702484130859375,0.2796820104122162,5.868009567260742,-14.583516120910645,3.127622604370117,4.5536980628967285,-1.6453074216842651,0.3847690224647522,0.4671177864074707,0.017031624913215637,-0.3605610132217407,-2.4788436889648438,-1.6318520307540894,0.4114592969417572,3.2211835384368896,-2.990558624267578,-1.3540253639221191,6.301366329193115
28,-7.969992160797119,2.1745975017547607,3.5264265537261963,0.20533861219882965,-3.037137269973755,-8.050869941711426,-6.413540840148926,0.5449745655059814,9.825336456298828,-3.398721218109131,-6.136063575744629,15.600929260253906,-0.9263873100280762,-0.19428743422031403,2.2669005393981934,-0.33441275358200073,-1.18424391746521,-11.253311157226562,-5.606471061706543,0.04350811243057251,5.880206108093262,-14.047200202941895,-1.4559534788131714,4.565945625305176,-1.8143045902252197,0.4065515398979187,1.1719670295715332,-0.022047534584999084,-0.8655399084091187,-2.494168758392334,-1.3983908891677856,-0.13929519057273865,3.152630567550659,-2.8171334266662598,-1.4957716464996338,5.96822452545166
29,-8.12873363494873,3.191380739212036,2.837301015853882,-0.18182255327701569,-3.0215728282928467,-6.1342644691467285,-6.4027204513549805,-2.07391095161438,9.7581205368042,-3.027029514312744,-4.904783725738525,15.07170581817627,-0.5774317383766174,1.2138903141021729,4.3086748123168945,-0.3132320046424866,-1.111629605293274,-13.39651870727539,-8.191226959228516,-0.19577592611312866,5.836998462677002,-13.156140327453613,-4.568835258483887,4.603903293609619,-1.7667157649993896,0.7836310863494873,0.5545568466186523,-0.08800505101680756,-0.6325908303260803,-1.8601438999176025,-1.7385742664337158,-0.7704789638519287,3.1488192081451416,-1.7859193086624146,-1.0732462406158447,5.314084053039551
