step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
39,0.3792726993560791,-0.7681545615196228,0.2236771583557129,0.9849717617034912,-0.045830801129341125,-0.16622868180274963,-0.009909817017614841,0.1648821234703064,-0.471524715423584,0.2865060269832611,0.024131223559379578,1.0584466457366943,0.6127565503120422,1.0486282110214233,1.2587854862213135,-1.7674121856689453,-0.9503922462463379,-2.3243465423583984,-2.4086148738861084
40,0.3782198429107666,-0.768312931060791,0.2264871597290039,0.9839878678321838,-0.046402283012866974,-0.1718248873949051,-0.009540608152747154,0.16459789872169495,-0.4851352274417877,0.2887674868106842,0.02800503373146057,1.0512932538986206,0.5954369306564331,1.0550286769866943,1.2686086893081665,-1.7401074171066284,-0.8586280941963196,-2.3192031383514404,-2.4058032035827637
41,0.37724679708480835,-0.768578827381134,0.22914430499076843,0.9830286502838135,-0.04638898745179176,-0.1772523671388626,-0.009187353774905205,0.16383413970470428,-0.4952245354652405,0.2898167371749878,0.03099282644689083,1.0423914194107056,0.6011248826980591,1.0613276958465576,1.2788441181182861,-1.707615852355957,-0.8377595543861389,-2.3140296936035156,-2.4039993286132812
42,0.3762691617012024,-0.7688509821891785,0.23167483508586884,0.9820486307144165,-0.046352650970220566,-0.1826268583536148,-0.008907526731491089,0.16308709979057312,-0.5047358274459839,0.2916751205921173,0.033798012882471085,1.0356652736663818,0.6086991429328918,1.0683331489562988,1.2888542413711548,-1.6813199520111084,-0.837759792804718,-2.3095481395721436,-2.4024009704589844
43,0.3752630650997162,-0.7691242694854736,0.23418636620044708,0.981022298336029,-0.04638737440109253,-0.18806897103786469,-0.008576503023505211,0.16245019435882568,-0.5137214064598083,0.29342907667160034,0.03686482831835747,1.0258795022964478,0.6140733361244202,1.074950098991394,1.2993468046188354,-1.6493191719055176,-0.8377597332000732,-2.3050005435943604,-2.401176691055298
44,0.3742443323135376,-0.7693997025489807,0.2366330623626709,0.9799764156341553,-0.04626315459609032,-0.19349251687526703,-0.008169373497366905,0.16157817840576172,-0.5239050388336182,0.2950018346309662,0.03968748822808266,1.0171393156051636,0.616064190864563,1.0815436840057373,1.310127854347229,-1.619797706604004,-0.8377598524093628,-2.3007166385650635,-2.4003279209136963
45,0.3732229173183441,-0.7696782946586609,0.23903313279151917,0.9789151549339294,-0.04608716070652008,-0.1988493651151657,-0.007751596625894308,0.1606399267911911,-0.5346308350563049,0.2967755198478699,0.04244622588157654,1.0080010890960693,0.6152876019477844,1.088377833366394,1.320799708366394,-1.5895479917526245,-0.837759792804718,-2.296567440032959,-2.399493932723999
46,0.3722061514854431,-0.769966185092926,0.24141106009483337,0.9778437614440918,-0.04593922942876816,-0.20409947633743286,-0.007385430857539177,0.15990494191646576,-0.5452302098274231,0.29846492409706116,0.04520927369594574,0.9989393949508667,0.6122222542762756,1.0949735641479492,1.3313041925430298,-1.5596178770065308,-0.8377598524093628,-2.292271614074707,-2.3985602855682373
47,0.3711989223957062,-0.770263671875,0.24377378821372986,0.9767643213272095,-0.045827873051166534,-0.20924009382724762,-0.007059542927891016,0.1593373417854309,-0.5554832816123962,0.29995205998420715,0.04802124947309494,0.9895676970481873,0.6075190901756287,1.1013643741607666,1.3416095972061157,-1.5291770696640015,-0.8377598524093628,-2.2878761291503906,-2.3974738121032715
48,0.3701922297477722,-0.7705644965171814,0.24612319469451904,0.9756681323051453,-0.04577169939875603,-0.2143164575099945,-0.006727210711687803,0.15892015397548676,-0.564971387386322,0.3015080392360687,0.050997983664274216,0.9801663756370544,0.60163414478302,1.1075844764709473,1.351797342300415,-1.4988455772399902,-0.8377598524093628,-2.283402442932129,-2.396240472793579
