step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
47,0.2679308354854584,-0.32992106676101685,0.1364820897579193,0.8327848315238953,0.10606765002012253,-0.037757132202386856,0.5420271754264832,0.12231572717428207,-0.43014732003211975,-1.0470314025878906,-0.7597712278366089,2.9295361042022705,0.6921656727790833,3.444580316543579,3.358675003051758,-2.0706660747528076,-2.4140138626098633,-1.9868524074554443,-1.7934743165969849
48,0.26925668120384216,-0.3279574513435364,0.13567081093788147,0.8329883217811584,0.10931887477636337,-0.03371665999293327,0.5413344502449036,0.022246820852160454,-0.488429993391037,-1.044514775276184,-0.7657397389411926,2.8698794841766357,0.6359639167785645,3.3626372814178467,3.313446521759033,-2.14276385307312,-2.336561441421509,-2.0585572719573975,-1.871708631515503
49,0.2704373300075531,-0.3259943425655365,0.13468264043331146,0.8334589600563049,0.11123240739107132,-0.03033679910004139,0.5404196381568909,-0.07430579513311386,-0.5419552326202393,-1.032692313194275,-0.7669194936752319,2.8066859245300293,0.5683444142341614,3.2735984325408936,3.2600488662719727,-2.2112231254577637,-2.25891375541687,-2.1240391731262207,-1.9499598741531372
50,0.2714899182319641,-0.3240292966365814,0.13347086310386658,0.8342537879943848,0.11111057549715042,-0.02818163111805916,0.5393337607383728,-0.1633734405040741,-0.5862354040145874,-1.0078656673431396,-0.7624882459640503,2.7419991493225098,0.49215492606163025,3.1777596473693848,3.2004032135009766,-2.2719099521636963,-2.1812891960144043,-2.1785662174224854,-2.026698350906372
51,0.27243471145629883,-0.322052001953125,0.13196371495723724,0.8354858756065369,0.10813947767019272,-0.02774149738252163,0.5380516648292542,-0.2390589565038681,-0.6180435419082642,-0.9686486124992371,-0.7507568001747131,2.679476737976074,0.40652385354042053,3.079261541366577,3.1373398303985596,-2.3037853240966797,-2.1035218238830566,-2.214938163757324,-2.0987136363983154
52,0.27330783009529114,-0.3199887275695801,0.12995488941669464,0.8376068472862244,0.09844507277011871,-0.031593382358551025,0.536400318145752,-0.2733941376209259,-0.6247271299362183,-0.9055445790290833,-0.7213018536567688,2.631989002227783,0.31181955337524414,2.9790453910827637,3.0803418159484863,-2.265413999557495,-2.0254766941070557,-2.2020905017852783,-2.164233446121216
53,0.27410227060317993,-0.31788596510887146,0.12738153338432312,0.8404603600502014,0.0808943435549736,-0.04091711714863777,0.5342361330986023,-0.2616935670375824,-0.6003809571266174,-0.8124663829803467,-0.6626840829849243,2.6073405742645264,0.2119349092245102,2.8828606605529785,3.0384273529052734,-2.189838171005249,-1.9472588300704956,-2.1390280723571777,-2.197091817855835
54,0.2748880684375763,-0.3161924183368683,0.12467430531978607,0.842690646648407,0.0582425557076931,-0.05176063999533653,0.532729983329773,-0.21875311434268951,-0.5561255216598511,-0.7148409485816956,-0.5811535120010376,2.613800048828125,0.10904417186975479,2.8196861743927,3.0173234939575195,-2.1128242015838623,-1.8707947731018066,-2.0634663105010986,-2.1657094955444336
55,0.27605578303337097,-0.31488341093063354,0.12278630584478378,0.8436340093612671,0.03669435530900955,-0.057229842990636826,0.5325974225997925,-0.16943266987800598,-0.5170775055885315,-0.6466022729873657,-0.4969291090965271,2.6384270191192627,0.001935783657245338,2.782454252243042,3.0119805335998535,-2.0343384742736816,-1.794112205505371,-1.9849449396133423,-2.0967698097229004
56,0.27750012278556824,-0.3136599063873291,0.12112344056367874,0.8437579870223999,0.013565883971750736,-0.06266631931066513,0.5328803658485413,-0.10419532656669617,-0.4669246971607208,-0.584080159664154,-0.4033559560775757,2.677090644836426,-0.10632534325122833,2.7716102600097656,3.0260941982269287,-1.9559270143508911,-1.7174286842346191,-1.9076048135757446,-2.0179660320281982
57,0.27906835079193115,-0.3124803900718689,0.11944958567619324,0.843014657497406,-0.01232773158699274,-0.07004647701978683,0.5331678986549377,-0.020940497517585754,-0.4002615809440613,-0.5107952356338501,-0.29842329025268555,2.726968288421631,-0.21224522590637207,2.7843782901763916,3.056401014328003,-1.877465009689331,-1.6407057046890259,-1.830151915550232,-1.939250111579895
58,0.28077995777130127,-0.3112764358520508,0.11783187091350555,0.841038703918457,-0.03996998444199562,-0.0792035460472107,0.5336506366729736,0.07372619211673737,-0.3250175416469574,-0.42782530188560486,-0.1866050660610199,2.7857165336608887,-0.30118581652641296,2.8179073333740234,3.0991344451904297,-1.7989646196365356,-1.5632662773132324,-1.7529542446136475,-1.860659122467041
59,0.28262439370155334,-0.3100048005580902,0.11630826443433762,0.8375082015991211,-0.06876741349697113,-0.09050920605659485,0.534470796585083,0.17640931904315948,-0.2523927092552185,-0.33505138754844666,-0.07071767002344131,2.852569341659546,-0.3553655445575714,2.869335651397705,3.1525514125823975,-1.7204642295837402,-1.4856454133987427,-1.6754194498062134,-1.782395839691162
60,0.2844063937664032,-0.3085964322090149,0.11487490683794022,0.8328770995140076,-0.09574656188488007,-0.10225629806518555,0.5354362726211548,0.2775523364543915,-0.20277729630470276,-0.24240125715732574,0.04053398221731186,2.9236197471618652,-0.3669464588165283,2.9319427013397217,3.212862491607666,-1.6421293020248413,-1.420669674873352,-1.5973831415176392,-1.7045388221740723
61,0.2859792709350586,-0.3071301579475403,0.11373284459114075,0.8276922106742859,-0.118226058781147,-0.11203618347644806,0.5370253324508667,0.36929821968078613,-0.16794641315937042,-0.17250186204910278,0.13873663544654846,2.991766929626465,-0.3605312705039978,3.0028679370880127,3.274167776107788,-1.5649665594100952,-1.3736865520477295,-1.521602749824524,-1.626834750175476
62,0.28742629289627075,-0.3054528832435608,0.11288772523403168,0.822510302066803,-0.13493560254573822,-0.11873625218868256,0.5396026372909546,0.4490230083465576,-0.14912647008895874,-0.12630285322666168,0.21398159861564636,3.051924228668213,-0.3432478606700897,3.076913356781006,3.331632137298584,-1.4890632629394531,-1.4045617580413818,-1.451116919517517,-1.5493206977844238
63,0.28888022899627686,-0.30367639660835266,0.11228916049003601,0.8176077604293823,-0.1459556221961975,-0.12200387567281723,0.5434423685073853,0.516092836856842,-0.14408890902996063,-0.10505321621894836,0.2634793519973755,3.101672649383545,-0.32262322306632996,3.150974750518799,3.3812968730926514,-1.4121943712234497,-1.4517734050750732,-1.3803203105926514,-1.472177505493164
64,0.29030853509902954,-0.3017740845680237,0.11186782270669937,0.8129421472549438,-0.15263094007968903,-0.12302679568529129,0.5483551621437073,0.5737527012825012,-0.14844320714473724,-0.10103818774223328,0.2916126251220703,3.1390223503112793,-0.30197635293006897,3.224215269088745,3.4215567111968994,-1.3349990844726562,-1.5004011392593384,-1.3087234497070312,-1.3949809074401855
65,0.29172778129577637,-0.2997203767299652,0.11158428341150284,0.8083884119987488,-0.15595944225788116,-0.12243075668811798,0.5542522668838501,0.623386025428772,-0.16195394098758698,-0.10970884561538696,0.3024175763130188,3.1638240814208984,-0.2773650586605072,3.2956175804138184,3.450157642364502,-1.2573881149291992,-1.5522295236587524,-1.2352747917175293,-1.3176910877227783
66,0.29325559735298157,-0.29749974608421326,0.111354298889637,0.804026186466217,-0.15623050928115845,-0.12011800706386566,0.5609862804412842,0.6630330681800842,-0.18220195174217224,-0.13048386573791504,0.2977534234523773,3.1758103370666504,-0.24895165860652924,3.3635294437408447,3.4661409854888916,-1.179216742515564,-1.6092630624771118,-1.1595171689987183,-1.2401663064956665
67,0.29491710662841797,-0.295116126537323,0.11113211512565613,0.7997840642929077,-0.1541115939617157,-0.11641762405633926,0.5683680772781372,0.6927580833435059,-0.20793716609477997,-0.16051200032234192,0.28037407994270325,3.1757802963256836,-0.2164735496044159,3.427201271057129,3.469546318054199,-1.1009080410003662,-1.6660215854644775,-1.0830109119415283,-1.16243314743042
68,0.2966996729373932,-0.29255422949790955,0.11088566482067108,0.7954938411712646,-0.15078626573085785,-0.11201421916484833,0.5761127471923828,0.7166134119033813,-0.2356972098350525,-0.19522471725940704,0.25450485944747925,3.164851665496826,-0.18304112553596497,3.48488187789917,3.4622490406036377,-1.0224612951278687,-1.7226141691207886,-1.006057858467102,-1.0845887660980225
69,0.2985911965370178,-0.2898271083831787,0.11060211807489395,0.7911170125007629,-0.14693786203861237,-0.10726746171712875,0.5839836001396179,0.7366560101509094,-0.26351842284202576,-0.2322215437889099,0.22294405102729797,3.1455609798431396,-0.14768187701702118,3.5354816913604736,3.4468281269073486,-0.9439840912818909,-1.7811554670333862,-0.9289647340774536,-1.0067663192749023
70,0.3005700409412384,-0.28696581721305847,0.1102779284119606,0.7866840362548828,-0.14293740689754486,-0.1023600846529007,0.591793417930603,0.7540842294692993,-0.29035383462905884,-0.27029189467430115,0.18742448091506958,3.120271921157837,-0.11167243868112564,3.578768253326416,3.426414966583252,-0.8655027747154236,-1.8420606851577759,-0.8519845604896545,-0.9290468096733093
71,0.3025718033313751,-0.28405407071113586,0.10995357483625412,0.7823578715324402,-0.13848502933979034,-0.09706365317106247,0.5994303226470947,0.7702591419219971,-0.31676843762397766,-0.3083162009716034,0.1478523463010788,3.106631278991699,-0.0764690414071083,3.634042263031006,3.4042530059814453,-0.8377593755722046,-1.9054278135299683,-0.8377549052238464,-0.8516110777854919
72,0.30465686321258545,-0.2812005281448364,0.10964038223028183,0.7780757546424866,-0.13391710817813873,-0.09181996434926987,0.6068224310874939,0.7869437336921692,-0.341255784034729,-0.35185232758522034,0.10270904749631882,3.1172237396240234,-0.04208596423268318,3.6886684894561768,3.402864933013916,-0.8888493776321411,-1.9721472263336182,-0.8379074335098267,-0.8377942442893982
73,0.3067174553871155,-0.2786935865879059,0.11010048538446426,0.7745066285133362,-0.1321329027414322,-0.0906020998954773,0.6119409799575806,0.8063333630561829,-0.3454044461250305,-0.3765743374824524,0.06443900614976883,3.1419684886932373,-0.012064403854310513,3.7630913257598877,3.441120147705078,-0.9671428799629211,-2.038336992263794,-0.9131235480308533,-0.917599081993103
74,0.3088879883289337,-0.27614569664001465,0.11064025014638901,0.771501898765564,-0.1283002644777298,-0.0880693569779396,0.616901695728302,0.8140634894371033,-0.3536810576915741,-0.4121611714363098,0.017537198960781097,3.160539150238037,0.021713126450777054,3.831413984298706,3.483412504196167,-1.0455687046051025,-2.1082117557525635,-0.9910532832145691,-0.9963650703430176
